response_uuid,child_hashed_id,frame_id,pauseStudy,resumeStudy,video_capture_time,audio_time,audio_lag_vs_video,audio_lag_vs_display_images,audio_lag_vs_start_timer,video_end_minus_audio_end,pause_time,audio_time_s,audio_lag_vs_video_s,audio_end_minus_video_end_s,audio_lag_vs_display_images_s,audio_lag_vs_start_timer_s,videoId,order_name,overall_trial_number,trial_number,left_image,right_image,audio,frame_duration
03bd608a-43c8-402c-acb2-32947b596f64,T53EZc,22-order1A-trial-12,NA,NA,7.25,7.24599981307983,0.00300025939941406,0.00300025939941406,0.00300025939941406,0.000999927520751953,NA,7.245999813079834,0.0030002593994140625,9.999275207519531e-4,0.0030002593994140625,0.0030002593994140625,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_22-order1A-trial-12_03bd608a-43c8-402c-acb2-32947b596f64_1663536514840_661,order1A,22,12,sparrow_600x600.jpg,beagle_600x600.jpg,see_1_silence_the_dog_see_1.mp3,8.738
03bd608a-43c8-402c-acb2-32947b596f64,T53EZc,23-order1A-trial-13,NA,NA,7.24600005149841,7.24399995803833,0.00100016593933105,0,0.00100016593933105,0.000999927520751953,NA,7.24399995803833,0.0010001659393310547,9.999275207519531e-4,0,0.0010001659393310547,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_23-order1A-trial-13_03bd608a-43c8-402c-acb2-32947b596f64_1663536523597_922,order1A,23,13,cornishrex_600x600.jpg,heron_600x600.jpg,where_1_silence_the_cat_1.mp3,8.733
03bd608a-43c8-402c-acb2-32947b596f64,T53EZc,24-order1A-trial-14,NA,NA,7.23900008201599,7.23499989509583,0.00400018692016602,0.00300025939941406,0.00300025939941406,0,NA,7.234999895095825,0.004000186920166016,0,0.0030002593994140625,0.0030002593994140625,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_24-order1A-trial-14_03bd608a-43c8-402c-acb2-32947b596f64_1663536532350_179,order1A,24,14,betafish_600x600.jpg,kookaburra_600x600.jpg,find_1_silence_the_bird_1.mp3,9.066
03bd608a-43c8-402c-acb2-32947b596f64,T53EZc,25-order1A-trial-15,NA,NA,7.20099997520447,5.26399993896484,0.00399994850158691,0.00299978256225586,0.00299978256225586,1.93300008773804,NA,5.263999938964844,0.003999948501586914,1.933000087738037,0.0029997825622558594,0.0029997825622558594,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_25-order1A-trial-15_03bd608a-43c8-402c-acb2-32947b596f64_1663536541435_234,order1A,25,15,fireworks_left.jpg,fireworks_right.jpg,acrossTheUniverse016.mp3,8.857
03bd608a-43c8-402c-acb2-32947b596f64,T53EZc,26-order1A-trial-16,NA,NA,7.21900010108948,7.21500015258789,0.00300002098083496,0.00199985504150391,0.00199985504150391,0.000999927520751953,NA,7.215000152587891,0.003000020980834961,9.999275207519531e-4,0.0019998550415039062,0.0019998550415039062,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_26-order1A-trial-16_03bd608a-43c8-402c-acb2-32947b596f64_1663536550312_223,order1A,26,16,kingfisher_600x600.jpg,afghanhound_600x600.jpg,see_1_silence_the_bird_see_1.mp3,8.716
03bd608a-43c8-402c-acb2-32947b596f64,T53EZc,27-order1A-trial-17,NA,NA,7.25,7.24699997901917,0.00300002098083496,0.00199985504150391,0.00199985504150391,0,NA,7.246999979019165,0.003000020980834961,0,0.0019998550415039062,0.0019998550415039062,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_27-order1A-trial-17_03bd608a-43c8-402c-acb2-32947b596f64_1663536559047_184,order1A,27,17,germanshepherd_600x600.jpg,arabianmau_600x600.jpg,find_1_silence_the_dog_1.mp3,8.691
03bd608a-43c8-402c-acb2-32947b596f64,T53EZc,28-order1A-trial-18,NA,NA,7.2279999256134,7.22500014305115,0.00299978256225586,0.00199985504150391,0.00299978256225586,0,NA,7.2250001430511475,0.0029997825622558594,0,0.0019998550415039062,0.0029997825622558594,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_28-order1A-trial-18_03bd608a-43c8-402c-acb2-32947b596f64_1663536567757_122,order1A,28,18,cardinal_600x600.jpg,clownfish_600x600.jpg,where_1_silence_the_fish_4.mp3,8.755
03bd608a-43c8-402c-acb2-32947b596f64,T53EZc,29-order1A-trial-19,NA,NA,7.25399971008301,7.25,0.00399971008300781,0.00299978256225586,0.00299978256225586,0,NA,7.25,0.0039997100830078125,0,0.0029997825622558594,0.0029997825622558594,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_29-order1A-trial-19_03bd608a-43c8-402c-acb2-32947b596f64_1663536576531_79,order1A,29,19,lionfish_600x600.jpg,oriental_600x600.jpg,look_1_silence_the_cat_1.mp3,8.696
03bd608a-43c8-402c-acb2-32947b596f64,T53EZc,30-order1A-trial-20,NA,NA,7.20099997520447,5.27900004386902,0.00300002098083496,0.00300002098083496,0.00300002098083496,1.91899991035461,NA,5.2790000438690186,0.003000020980834961,1.9189999103546143,0.003000020980834961,0.003000020980834961,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_30-order1A-trial-20_03bd608a-43c8-402c-acb2-32947b596f64_1663536585246_257,order1A,30,20,mountain_left_600x600.jpg,mountain_right_600x600.jpg,yellow001.mp3,8.83
03bd608a-43c8-402c-acb2-32947b596f64,T53EZc,31-order1A-trial-21,NA,NA,7.21000003814697,7.20900011062622,0.000999927520751953,0,0.000999927520751953,0,NA,7.209000110626221,9.999275207519531e-4,0,0,9.999275207519531e-4,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_31-order1A-trial-21_03bd608a-43c8-402c-acb2-32947b596f64_1663536594096_688,order1A,31,21,cornishrex_600x600.jpg,heron_600x600.jpg,find_1_silence_the_bird_1.mp3,8.65
03bd608a-43c8-402c-acb2-32947b596f64,T53EZc,32-order1A-trial-22,NA,NA,7.24799990653992,7.24699997901917,0.000999927520751953,0,0,0,NA,7.246999979019165,9.999275207519531e-4,0,0,0,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_32-order1A-trial-22_03bd608a-43c8-402c-acb2-32947b596f64_1663536602766_915,order1A,32,22,robin_600x600.jpg,tabby_600x600.jpg,see_1_silence_the_cat_see_3.mp3,8.835
03bd608a-43c8-402c-acb2-32947b596f64,T53EZc,33-order1A-trial-23,NA,NA,7.22899985313416,7.22699975967407,0.000999927520751953,0.000999927520751953,0.000999927520751953,0.00100016593933105,NA,7.226999759674072,9.999275207519531e-4,0.0010001659393310547,9.999275207519531e-4,9.999275207519531e-4,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_33-order1A-trial-23_03bd608a-43c8-402c-acb2-32947b596f64_1663536611622_784,order1A,33,23,bassethound_600x600.jpg,sturgeon_600x600.jpg,look_1_silence_the_dog_1.mp3,8.841
03bd608a-43c8-402c-acb2-32947b596f64,T53EZc,34-order1A-trial-24,NA,NA,7.24500012397766,7.24300003051758,0.000999927520751953,0.000999927520751953,0.000999927520751953,0.00100016593933105,NA,7.243000030517578,9.999275207519531e-4,0.0010001659393310547,9.999275207519531e-4,9.999275207519531e-4,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_34-order1A-trial-24_03bd608a-43c8-402c-acb2-32947b596f64_1663536620489_880,order1A,34,24,bass_600x600.jpg,chartreux_600x600.jpg,where_1_silence_the_fish_4.mp3,8.807
03bd608a-43c8-402c-acb2-32947b596f64,T53EZc,35-order1A-trial-25,NA,NA,7.20300006866455,5.28600025177002,0.000999927520751953,0,0.000999927520751953,1.91599988937378,NA,5.2860002517700195,9.999275207519531e-4,1.9159998893737793,0,9.999275207519531e-4,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_35-order1A-trial-25_03bd608a-43c8-402c-acb2-32947b596f64_1663536629317_117,order1A,35,25,water_left.jpg,water_right.jpg,acrossTheUniverse000.mp3,8.745
03bd608a-43c8-402c-acb2-32947b596f64,T53EZc,36-order1A-trial-26,NA,NA,7.25300002098083,7.25099992752075,0.000999927520751953,0.000999927520751953,0.000999927520751953,0.00100016593933105,NA,7.250999927520752,9.999275207519531e-4,0.0010001659393310547,9.999275207519531e-4,9.999275207519531e-4,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_36-order1A-trial-26_03bd608a-43c8-402c-acb2-32947b596f64_1663536638083_933,order1A,36,26,bassethound_600x600.jpg,sturgeon_600x600.jpg,where_1_silence_the_fish_4.mp3,8.875
03bd608a-43c8-402c-acb2-32947b596f64,T53EZc,37-order1A-trial-27,NA,NA,7.24199986457825,7.23899984359741,0.00300002098083496,0.00200009346008301,0.00300002098083496,0,NA,7.238999843597412,0.003000020980834961,0,0.002000093460083008,0.003000020980834961,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_37-order1A-trial-27_03bd608a-43c8-402c-acb2-32947b596f64_1663536646979_655,order1A,37,27,sphynx_600x600.jpg,sheepdog_600x600.jpg,find_1_silence_the_cat_1.mp3,8.842
03bd608a-43c8-402c-acb2-32947b596f64,T53EZc,38-order1A-trial-28,NA,NA,7.23900008201599,7.23600006103516,0.00300002098083496,0.00300002098083496,0.00300002098083496,0,NA,7.236000061035156,0.003000020980834961,0,0.003000020980834961,0.003000020980834961,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_38-order1A-trial-28_03bd608a-43c8-402c-acb2-32947b596f64_1663536655841_82,order1A,38,28,bluegill_600x600.jpg,goldenretriever_600x600.jpg,look_1_silence_the_dog_1.mp3,8.791
03bd608a-43c8-402c-acb2-32947b596f64,T53EZc,39-order1A-trial-29,NA,NA,7.25099992752075,7.24699997901917,0.00300002098083496,0.00300002098083496,0.00300002098083496,0.000999927520751953,NA,7.246999979019165,0.003000020980834961,9.999275207519531e-4,0.003000020980834961,0.003000020980834961,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_39-order1A-trial-29_03bd608a-43c8-402c-acb2-32947b596f64_1663536664654_689,order1A,39,29,sparrow_600x600.jpg,beagle_600x600.jpg,see_1_silence_the_bird_see_1.mp3,8.78
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,11-order1A-trial-1,NA,NA,7.21300005912781,7.21200013160706,0.000999927520751953,0.000999927520751953,0.000999927520751953,0,NA,7.212000131607056,9.999275207519531e-4,0,9.999275207519531e-4,9.999275207519531e-4,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_11-order1A-trial-1_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875292542_634,order1A,11,1,germanshepherd_600x600.jpg,arabianmau_600x600.jpg,see_1_silence_the_cat_see_3.mp3,8.354
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,12-order1A-trial-2,NA,NA,7.21399998664856,7.21300005912781,0.000999927520751953,0.000999927520751953,0.000999927520751953,0,NA,7.213000059127808,9.999275207519531e-4,0,9.999275207519531e-4,9.999275207519531e-4,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_12-order1A-trial-2_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875300916_841,order1A,12,2,cardinal_600x600.jpg,clownfish_600x600.jpg,where_1_silence_the_bird_1.mp3,8.304
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,13-order1A-trial-3,NA,NA,7.21099996566772,7.19600009918213,0.000999927520751953,0.000999927520751953,0.000999927520751953,0.0139999389648438,NA,7.196000099182129,9.999275207519531e-4,0.01399993896484375,9.999275207519531e-4,9.999275207519531e-4,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_13-order1A-trial-3_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875309239_158,order1A,13,3,lionfish_600x600.jpg,oriental_600x600.jpg,find_1_silence_the_fish_4.mp3,8.246
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,14-order1A-trial-4,NA,NA,7.21399998664856,7.19800019264221,0.000999927520751953,0.000999927520751953,0.000999927520751953,0.0149998664855957,NA,7.198000192642212,9.999275207519531e-4,0.014999866485595703,9.999275207519531e-4,9.999275207519531e-4,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_14-order1A-trial-4_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875317503_663,order1A,14,4,kingfisher_600x600.jpg,afghanhound_600x600.jpg,look_1_silence_the_dog_1.mp3,8.332
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,15-order1A-trial-5,NA,NA,7.20199990272522,5.28600001335144,0.000999927520751953,0,0.000999927520751953,1.91499996185303,NA,5.28600001335144,9.999275207519531e-4,1.9149999618530273,0,9.999275207519531e-4,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_15-order1A-trial-5_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875325855_965,order1A,15,5,balloons_left.jpg,balloons_right.jpg,acrossTheUniverse000.mp3,8.465
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,16-order1A-trial-6,NA,NA,7.20099997520447,7.18099975585938,0.00200009346008301,0.00200009346008301,0.00200009346008301,0.0180001258850098,NA,7.180999755859375,0.002000093460083008,0.018000125885009766,0.002000093460083008,0.002000093460083008,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_16-order1A-trial-6_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875334343_695,order1A,16,6,sheepdog_600x600.jpg,sphynx_600x600.jpg,where_1_silence_the_dog_1.mp3,8.406
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,17-order1A-trial-7,NA,NA,7.21299982070923,7.19799995422363,0.00199985504150391,0.00199985504150391,0.00199985504150391,0.0130000114440918,NA,7.197999954223633,0.0019998550415039062,0.013000011444091797,0.0019998550415039062,0.0019998550415039062,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_17-order1A-trial-7_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875342768_701,order1A,17,7,kookaburra_600x600.jpg,betafish_600x600.jpg,see_1_silence_the_fish_see_2.mp3,9.358
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,18-order1A-trial-8,NA,NA,7.21400022506714,7.21099996566772,0.00200009346008301,0.00200009346008301,0.00200009346008301,0.00100016593933105,NA,7.210999965667725,0.002000093460083008,0.0010001659393310547,0.002000093460083008,0.002000093460083008,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_18-order1A-trial-8_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875352145_463,order1A,18,8,tabby_600x600.jpg,robin_600x600.jpg,look_1_silence_the_bird_1.mp3,9.399
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,19-order1A-trial-9,NA,NA,7.21099996566772,7.20700025558472,0.00299978256225586,0.00199985504150391,0.00199985504150391,0.000999927520751953,NA,7.207000255584717,0.0029997825622558594,9.999275207519531e-4,0.0019998550415039062,0.0019998550415039062,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_19-order1A-trial-9_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875361565_712,order1A,19,9,chartreux_600x600.jpg,bass_600x600.jpg,find_1_silence_the_cat_1.mp3,9.343
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,20-order1A-trial-10,NA,NA,7.2020001411438,5.24100017547607,0.00199985504150391,0.000999927520751953,0.00199985504150391,1.95900011062622,NA,5.241000175476074,0.0019998550415039062,1.9590001106262207,9.999275207519531e-4,0.0019998550415039062,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_20-order1A-trial-10_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875370921_812,order1A,20,10,beach_left.jpg,beach_right.jpg,yellow001.mp3,9.419
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,21-order1A-trial-11,NA,NA,7.20099997520447,7.18200016021729,0.00199985504150391,0.00199985504150391,0.00199985504150391,0.0169999599456787,NA,7.182000160217285,0.0019998550415039062,0.01699995994567871,0.0019998550415039062,0.0019998550415039062,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_21-order1A-trial-11_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875380361_167,order1A,21,11,bluegill_600x600.jpg,goldenretriever_600x600.jpg,look_1_silence_the_fish_4.mp3,9.411
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,22-order1A-trial-12,NA,NA,7.21399998664856,7.21199989318848,0.00200009346008301,0.00100016593933105,0.00200009346008301,0,NA,7.211999893188477,0.002000093460083008,0,0.0010001659393310547,0.002000093460083008,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_22-order1A-trial-12_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875389789_391,order1A,22,12,sparrow_600x600.jpg,beagle_600x600.jpg,see_1_silence_the_dog_see_1.mp3,9.438
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,23-order1A-trial-13,NA,NA,7.21800017356873,7.21399974822998,0.00300025939941406,0.00200009346008301,0.00200009346008301,0.00100016593933105,NA,7.2139997482299805,0.0030002593994140625,0.0010001659393310547,0.002000093460083008,0.002000093460083008,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_23-order1A-trial-13_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875399246_264,order1A,23,13,cornishrex_600x600.jpg,heron_600x600.jpg,where_1_silence_the_cat_1.mp3,9.361
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,24-order1A-trial-14,NA,NA,7.21499991416931,7.21199989318848,0.00200009346008301,0.00200009346008301,0.00200009346008301,0.000999927520751953,NA,7.211999893188477,0.002000093460083008,9.999275207519531e-4,0.002000093460083008,0.002000093460083008,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_24-order1A-trial-14_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875408635_432,order1A,24,14,betafish_600x600.jpg,kookaburra_600x600.jpg,find_1_silence_the_bird_1.mp3,9.388
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,25-order1A-trial-15,NA,NA,7.20099997520447,5.24200010299683,0.00399994850158691,0.00299978256225586,0.00399994850158691,1.95499992370605,NA,5.242000102996826,0.003999948501586914,1.9549999237060547,0.0029997825622558594,0.003999948501586914,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_25-order1A-trial-15_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875418042_290,order1A,25,15,fireworks_left.jpg,fireworks_right.jpg,acrossTheUniverse016.mp3,9.618
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,26-order1A-trial-16,NA,NA,7.20199990272522,7.17700004577637,0.00299978256225586,0.00199985504150391,0.00199985504150391,0.0220000743865967,NA,7.177000045776367,0.0029997825622558594,0.02200007438659668,0.0019998550415039062,0.0019998550415039062,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_26-order1A-trial-16_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875427687_21,order1A,26,16,kingfisher_600x600.jpg,afghanhound_600x600.jpg,see_1_silence_the_bird_see_1.mp3,9.368
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,27-order1A-trial-17,NA,NA,7.21300005912781,7.20999979972839,0.00300025939941406,0.00200033187866211,0.00200033187866211,0,NA,7.2099997997283936,0.0030002593994140625,0,0.0020003318786621094,0.0020003318786621094,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_27-order1A-trial-17_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875437070_795,order1A,27,17,germanshepherd_600x600.jpg,arabianmau_600x600.jpg,find_1_silence_the_dog_1.mp3,9.378
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,28-order1A-trial-18,NA,NA,7.21500015258789,7.21300029754639,0.00199985504150391,0.000999927520751953,0.000999927520751953,0,NA,7.213000297546387,0.0019998550415039062,0,9.999275207519531e-4,9.999275207519531e-4,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_28-order1A-trial-18_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875446467_877,order1A,28,18,cardinal_600x600.jpg,clownfish_600x600.jpg,where_1_silence_the_fish_4.mp3,9.535
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,29-order1A-trial-19,NA,NA,7.21199989318848,7.20899987220764,0.00300002098083496,0.00200009346008301,0.00200009346008301,0,NA,7.208999872207642,0.003000020980834961,0,0.002000093460083008,0.002000093460083008,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_29-order1A-trial-19_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875456026_817,order1A,29,19,lionfish_600x600.jpg,oriental_600x600.jpg,look_1_silence_the_cat_1.mp3,9.552
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,30-order1A-trial-20,NA,NA,7.20100021362305,5.26500010490417,0.00200009346008301,0.00100016593933105,0.00200009346008301,1.93400001525879,NA,5.265000104904175,0.002000093460083008,1.934000015258789,0.0010001659393310547,0.002000093460083008,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_30-order1A-trial-20_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875465597_250,order1A,30,20,mountain_left_600x600.jpg,mountain_right_600x600.jpg,yellow001.mp3,9.376
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,31-order1A-trial-21,NA,NA,7.20099973678589,7.18300008773804,0.00199985504150391,0.00199985504150391,0.00199985504150391,0.0159997940063477,NA,7.183000087738037,0.0019998550415039062,0.015999794006347656,0.0019998550415039062,0.0019998550415039062,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_31-order1A-trial-21_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875474997_260,order1A,31,21,cornishrex_600x600.jpg,heron_600x600.jpg,find_1_silence_the_bird_1.mp3,9.573
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,32-order1A-trial-22,NA,NA,7.21399998664856,7.21099996566772,0.00199985504150391,0.00199985504150391,0.00199985504150391,0.00100016593933105,NA,7.210999965667725,0.0019998550415039062,0.0010001659393310547,0.0019998550415039062,0.0019998550415039062,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_32-order1A-trial-22_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875484597_886,order1A,32,22,robin_600x600.jpg,tabby_600x600.jpg,see_1_silence_the_cat_see_3.mp3,9.478
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,33-order1A-trial-23,NA,NA,7.21200013160706,7.19600009918213,0.00200009346008301,0.00200009346008301,0.00200009346008301,0.0139999389648438,NA,7.196000099182129,0.002000093460083008,0.01399993896484375,0.002000093460083008,0.002000093460083008,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_33-order1A-trial-23_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875494099_722,order1A,33,23,bassethound_600x600.jpg,sturgeon_600x600.jpg,look_1_silence_the_dog_1.mp3,9.38
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,34-order1A-trial-24,NA,NA,7.21499991416931,7.21199989318848,0.00199985504150391,0.00199985504150391,0.00199985504150391,0.00100016593933105,NA,7.211999893188477,0.0019998550415039062,0.0010001659393310547,0.0019998550415039062,0.0019998550415039062,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_34-order1A-trial-24_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875503493_10,order1A,34,24,bass_600x600.jpg,chartreux_600x600.jpg,where_1_silence_the_fish_4.mp3,9.342
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,35-order1A-trial-25,NA,NA,7.2020001411438,5.28600001335144,0.00200009346008301,0.00100016593933105,0.00100016593933105,1.91400003433228,NA,5.28600001335144,0.002000093460083008,1.9140000343322754,0.0010001659393310547,0.0010001659393310547,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_35-order1A-trial-25_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875512857_254,order1A,35,25,water_left.jpg,water_right.jpg,acrossTheUniverse000.mp3,9.342
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,36-order1A-trial-26,NA,NA,7.20099997520447,7.18200016021729,0.00399994850158691,0.00300002098083496,0.00300002098083496,0.0149998664855957,NA,7.182000160217285,0.003999948501586914,0.014999866485595703,0.003000020980834961,0.003000020980834961,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_36-order1A-trial-26_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875522223_596,order1A,36,26,bassethound_600x600.jpg,sturgeon_600x600.jpg,where_1_silence_the_fish_4.mp3,9.538
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,37-order1A-trial-27,NA,NA,7.21399998664856,7.21000003814697,0.00299978256225586,0.00199985504150391,0.00199985504150391,0.00100016593933105,NA,7.210000038146973,0.0029997825622558594,0.0010001659393310547,0.0019998550415039062,0.0019998550415039062,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_37-order1A-trial-27_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875531788_200,order1A,37,27,sphynx_600x600.jpg,sheepdog_600x600.jpg,find_1_silence_the_cat_1.mp3,9.456
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,38-order1A-trial-28,NA,NA,7.21499991416931,7.21299982070923,0.00200009346008301,0.00200009346008301,0.00200009346008301,0,NA,7.2129998207092285,0.002000093460083008,0,0.002000093460083008,0.002000093460083008,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_38-order1A-trial-28_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875541262_398,order1A,38,28,bluegill_600x600.jpg,goldenretriever_600x600.jpg,look_1_silence_the_dog_1.mp3,9.492
0454d697-0d19-47d1-a6d2-d6bfc18a7f18,Tc3DFW,39-order1A-trial-29,NA,NA,7.21199989318848,7.20900011062622,0.00299978256225586,0.00299978256225586,0.00299978256225586,0,NA,7.209000110626221,0.0029997825622558594,0,0.0029997825622558594,0.0029997825622558594,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_39-order1A-trial-29_0454d697-0d19-47d1-a6d2-d6bfc18a7f18_1665875550777_357,order1A,39,29,sparrow_600x600.jpg,beagle_600x600.jpg,see_1_silence_the_bird_see_1.mp3,9.364
05261b42-5cee-4312-b268-6d9f4b1434db,SF3JXR,11-order1B-trial-1,NA,NA,7.22500014305115,7.21300005912781,0.0109999179840088,0.00999999046325684,0.00999999046325684,0.00100016593933105,NA,7.213000059127808,0.010999917984008789,0.0010001659393310547,0.009999990463256836,0.009999990463256836,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_11-order1B-trial-1_05261b42-5cee-4312-b268-6d9f4b1434db_1660063467456_675,order1B,11,1,beagle_600x600.jpg,sparrow_600x600.jpg,see_1_silence_the_bird_see_1.mp3,9.386
05261b42-5cee-4312-b268-6d9f4b1434db,SF3JXR,12-order1B-trial-2,NA,NA,7.2260000705719,7.21500015258789,0.0109999179840088,0.00999975204467773,0.00999975204467773,0,NA,7.215000152587891,0.010999917984008789,0,0.009999752044677734,0.009999752044677734,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_12-order1B-trial-2_05261b42-5cee-4312-b268-6d9f4b1434db_1660063476869_7,order1B,12,2,goldenretriever_600x600.jpg,bluegill_600x600.jpg,look_1_silence_the_dog_1.mp3,9.352
