sub_num,session,age,trial_order,trial_number,target_image,condition,length_critical_window,useable_frames_critical_window,percent_useable_critical_window,useable_critical_window,mean_target_looking_critical,length_critical_window_short,useable_frames_critical_window_short,percent_useable_critical_window_short,useable_critical_window_short,mean_target_looking_critical_short,length_baseline_window,useable_frames_baseline_window,percent_useable_baseline_window,useable_baseline_window,mean_target_looking_baseline,percent_right_looking,percent_left_looking,side_bias_right,side_bias_left,useable_window,useable_window_short,corrected_target_looking,corrected_target_looking_short,age_exclusion,pauseStudy,video_capture_time,audio_time_s,framerate,exclude_technical_issue,technical_issue_exclusion_reason,exclude_frame_rate,trial_exclusion,trial_exclusion_reason,exclude_participant,preterm_infant_exclusion,non_english_exposure_exclusion,dev_concern_exclusion,side_bias_exclusion,exclude_participant_insufficient_data
CAT_270,2,419,order1B,4,sturgeon_600x600,atypical,75,71,0.9466666666666667,1,0.26760563380281693,45,43,0.9555555555555556,1,0.13953488372093023,61,59,0.9672131147540983,1,0.30508474576271194,0.29508196721311475,0.6721311475409836,0,0,1,1,-0.037479111959895006,-0.1655498620417817,0,NA,7.26900005340576,7.259000062942505,30.1148,0,NA,0,0,,0,0,0,0,0,0
CAT_270,2,419,order1B,6,bass_600x600,typical,75,75,1,1,0,45,45,1,1,0,60,58,0.9666666666666667,1,0.5517241379310347,0.43333333333333335,0.5333333333333333,0,0,1,1,-0.5517241379310347,-0.5517241379310347,0,NA,7.21500015258789,7.203999996185303,29.7165,0,NA,0,0,,0,0,0,0,0,0
CAT_270,2,419,order1B,7,bassethound_600x600,atypical,75,69,0.92,1,0.9855072463768116,45,45,1,1,1,61,59,0.9672131147540983,1,0.7796610169491527,0.21311475409836064,0.7540983606557377,0,0,1,1,0.20584622942765896,0.22033898305084731,0,NA,7.27299976348877,7.26200008392334,30.0935,0,NA,0,0,,0,0,0,0,0,0
CAT_270,2,419,order1B,8,tabby_600x600,typical,75,69,0.92,1,1,45,45,1,1,1,60,56,0.9333333333333333,1,0.375,0.35,0.5833333333333334,0,0,1,1,0.625,0.625,0,NA,7.26699995994568,7.242000102996826,30.1254,0,NA,0,0,,0,0,0,0,0,0
CAT_270,2,419,order1B,9,heron_600x600,atypical,75,74,0.9866666666666667,1,0.7432432432432431,45,44,0.9777777777777777,1,0.5681818181818181,61,59,0.9672131147540983,1,0.30508474576271194,0.29508196721311475,0.6721311475409836,0,0,1,1,0.43815849748053115,0.2630970724191062,0,NA,7.27099990844727,7.261000156402588,30.1542,0,NA,0,0,,0,0,0,0,0,0
CAT_270,2,419,order1B,11,oriental_600x600,atypical,75,67,0.8933333333333333,1,0.4477611940298507,45,43,0.9555555555555556,1,0.6511627906976744,61,59,0.9672131147540983,1,0.27118644067796627,0.26229508196721313,0.7049180327868853,0,0,1,1,0.17657475335188444,0.3799763500197081,0,NA,7.24600005149841,7.236999988555908,30.1262,0,NA,0,0,,0,0,0,0,0,0
CAT_270,2,419,order1B,12,clownfish_600x600,typical,75,69,0.92,1,0.6231884057971013,45,41,0.9111111111111111,1,0.6585365853658538,60,58,0.9666666666666667,1,0.29310344827586227,0.2833333333333333,0.6833333333333333,0,0,1,1,0.33008495752123906,0.36543313708999153,0,NA,7.2590000629425,7.25,29.9742,0,NA,0,0,,0,0,0,0,0,0
CAT_270,2,419,order1B,13,germanshepherd_600x600,typical,76,74,0.9736842105263158,1,0.4594594594594594,45,43,0.9555555555555556,1,0.06976744186046512,60,56,0.9333333333333333,1,0.9107142857142858,0.08333333333333333,0.85,0,1,1,1,-0.45125482625482644,-0.8409468438538207,0,NA,7.27499985694885,7.2729997634887695,30.0904,0,NA,0,0,,0,0,0,0,0,0
CAT_270,2,419,order1B,14,kingfisher_600x600,atypical,76,75,0.9868421052631579,1,0,46,45,0.9782608695652174,1,0,60,58,0.9666666666666667,1,0.34482758620689635,0.6333333333333333,0.3333333333333333,0,0,1,1,-0.34482758620689635,-0.34482758620689635,0,NA,7.26100015640259,7.259000062942505,30.1148,0,NA,0,0,,0,0,0,0,0,0
CAT_270,2,419,order1B,16,kookaburra_600x600,atypical,75,68,0.9066666666666666,1,0.5735294117647061,45,42,0.9333333333333333,1,0.4523809523809523,60,58,0.9666666666666667,1,0.29310344827586227,0.2833333333333333,0.6833333333333333,0,0,1,1,0.2804259634888438,0.15927750410509,0,NA,7.28999996185303,7.289000034332275,30.1643,0,NA,0,0,,0,0,0,0,0,0
CAT_270,2,419,order1B,17,cornishrex_600x600,atypical,75,73,0.9733333333333334,1,1,45,45,1,1,1,60,55,0.9166666666666666,1,0.43636363636363645,0.5166666666666667,0.4,0,0,1,1,0.5636363636363635,0.5636363636363635,0,NA,7.27099990844727,7.269000053405762,30.0041,0,NA,0,0,,0,0,0,0,0,0
CAT_270,2,419,order1B,18,beagle_600x600,typical,75,0,0,0,NA,45,0,0,0,NA,61,39,0.639344262295082,1,0.46153846153846145,0.29508196721311475,0.3442622950819672,0,0,0,0,NA,NA,0,NA,7.25699996948242,7.248999834060669,30.1748,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_270,2,419,order1B,21,chartreux_600x600,typical,76,68,0.8947368421052632,1,0.44117647058823517,46,43,0.9347826086956522,1,0.5813953488372094,60,54,0.9,1,0.7407407407407409,0.23333333333333334,0.6666666666666666,0,0,1,1,-0.29956427015250575,-0.15934539190353147,0,NA,7.30000019073486,7.299000024795532,30.1278,0,NA,0,0,,0,0,0,0,0,0
CAT_270,2,419,order1B,22,robin_600x600,typical,76,70,0.9210526315789473,1,0.48571428571428565,45,41,0.9111111111111111,1,0.7804878048780488,60,57,0.95,1,0.7192982456140353,0.6833333333333333,0.26666666666666666,0,0,1,1,-0.23358395989974967,0.06118955926401348,0,NA,7.26500010490417,7.263999938964844,30.0895,0,NA,0,0,,0,0,0,0,0,0
CAT_270,2,419,order1B,23,betafish_600x600,atypical,75,62,0.8266666666666667,1,0.6290322580645162,45,39,0.8666666666666667,1,1,61,54,0.8852459016393442,1,0.5555555555555557,0.4918032786885246,0.39344262295081966,0,0,1,1,0.07347670250896055,0.4444444444444443,0,NA,7.27800011634827,7.267000198364258,30.1139,0,NA,0,0,,0,0,0,0,0,0
CAT_270,2,419,order1B,24,sheepdog_600x600,atypical,76,76,1,1,0,45,45,1,1,0,60,60,1,1,0,1,0,1,0,1,1,0,0,0,NA,7.25300002098083,7.251000165939331,30.0895,0,NA,0,0,,0,0,0,0,0,0
CAT_270,2,419,order1B,26,afghanhound_600x600,atypical,76,76,1,1,0,45,45,1,1,0,60,60,1,1,0,0,1,0,1,1,1,0,0,0,NA,7.23200011253357,7.229999780654907,30.1049,0,NA,0,0,,0,0,0,0,0,0
CAT_270,2,419,order1B,27,lionfish_600x600,atypical,75,43,0.5733333333333334,1,0.6046511627906976,45,16,0.35555555555555557,0,0.0625,60,53,0.8833333333333333,1,0.5660377358490566,0.38333333333333336,0.5,0,0,1,0,0.03861342694164105,-0.5035377358490566,0,NA,7.28500008583069,7.282000064849853,30.0782,0,NA,0,0,,0,0,0,0,0,0
CAT_270,2,419,order1B,28,cardinal_600x600,typical,75,71,0.9466666666666667,1,1,45,45,1,1,1,60,43,0.7166666666666667,1,0.5813953488372094,0.3,0.4166666666666667,0,0,1,1,0.41860465116279055,0.41860465116279055,0,NA,7.28499984741211,7.27899980545044,29.9824,0,NA,0,0,,0,0,0,0,0,0
CAT_270,2,419,order1B,29,arabianmau_600x600,typical,76,68,0.8947368421052632,1,0.7205882352941175,46,44,0.9565217391304348,1,0.9318181818181819,60,36,0.6,1,0.36111111111111127,0.21666666666666667,0.38333333333333336,0,0,1,1,0.35947712418300626,0.5707070707070706,0,NA,7.27099990844727,7.266000032424927,30.1058,0,NA,0,0,,0,0,0,0,0,0
CAT_271,1,422,order2B-locationflip,1,heron_600x600,atypical,75,71,0.9466666666666667,1,0.647887323943662,45,41,0.9111111111111111,1,0.39024390243902435,60,49,0.8166666666666667,1,0.5306122448979591,0.38333333333333336,0.43333333333333335,0,0,1,1,0.11727507904570289,-0.14036834245893476,0,NA,7.40499997138977,7.392999887466431,29.9432,0,NA,0,0,,0,0,0,0,0,0
CAT_271,1,422,order2B-locationflip,2,goldenretriever_600x600,typical,75,73,0.9733333333333334,1,0.410958904109589,45,44,0.9777777777777777,1,0.4772727272727273,60,55,0.9166666666666666,1,0.5272727272727272,0.48333333333333334,0.43333333333333335,0,0,1,1,-0.11631382316313821,-0.04999999999999993,0,NA,7.39000010490417,7.38100004196167,29.9085,0,NA,0,0,,0,0,0,0,0,0
CAT_271,1,422,order2B-locationflip,3,sphynx_600x600,atypical,75,74,0.9866666666666667,1,0.7027027027027024,45,44,0.9777777777777777,1,0.5,60,51,0.85,1,0.7254901960784315,0.6166666666666667,0.23333333333333334,0,0,1,1,-0.02278749337572905,-0.22549019607843146,0,NA,7.29200005531311,7.2790000438690194,29.9409,0,NA,0,0,,0,0,0,0,0,0
CAT_271,1,422,order2B-locationflip,4,bluegill_600x600,typical,75,70,0.9333333333333333,1,0.6142857142857147,45,43,0.9555555555555556,1,0.37209302325581395,60,58,0.9666666666666667,1,0.5172413793103446,0.4666666666666667,0.5,0,0,1,1,0.09704433497537002,-0.1451483560545307,0,NA,7.2810001373291,7.271999835968018,30.0356,0,NA,0,0,,0,0,0,0,0,0
CAT_271,1,422,order2B-locationflip,6,kookaburra_600x600,atypical,74,72,0.972972972972973,1,0.5277777777777776,44,43,0.9772727272727273,1,0.7209302325581397,60,59,0.9833333333333333,1,0.40677966101694896,0.4,0.5833333333333334,0,0,1,1,0.12099811676082861,0.31415057154119075,0,NA,7.2979998588562,7.285000324249268,29.7822,0,NA,0,0,,0,0,0,0,0,0
CAT_271,1,422,order2B-locationflip,7,bass_600x600,typical,75,73,0.9733333333333334,1,0.410958904109589,45,44,0.9777777777777777,1,0.31818181818181807,60,57,0.95,1,0.6315789473684209,0.35,0.6,0,0,1,1,-0.2206200432588319,-0.31339712918660284,0,NA,7.27499985694885,7.269000053405762,29.9213,0,NA,0,0,,0,0,0,0,0,0
CAT_271,1,422,order2B-locationflip,8,sheepdog_600x600,atypical,75,73,0.9733333333333334,1,0.6986301369863015,45,43,0.9555555555555556,1,0.4883720930232558,60,55,0.9166666666666666,1,0.41818181818181827,0.5333333333333333,0.38333333333333336,0,0,1,1,0.28044831880448323,0.07019027484143753,0,NA,7.28200006484985,7.266000270843506,29.9448,0,NA,0,0,,0,0,0,0,0,0
CAT_271,1,422,order2B-locationflip,9,tabby_600x600,typical,75,72,0.96,1,0.7361111111111113,45,42,0.9333333333333333,1,0.5476190476190478,60,57,0.95,1,0.4035087719298244,0.38333333333333336,0.5666666666666667,0,0,1,1,0.3326023391812869,0.1441102756892234,0,NA,7.27800011634827,7.268999814987183,29.9472,0,NA,0,0,,0,0,0,0,0,0
CAT_271,1,422,order2B-locationflip,11,arabianmau_600x600,typical,75,73,0.9733333333333334,1,0.2328767123287672,45,44,0.9777777777777777,1,0.38636363636363624,60,42,0.7,1,1,0.7,0,0,0,1,1,-0.7671232876712328,-0.6136363636363638,0,NA,7.38000011444092,7.366999864578247,29.9029,0,NA,0,0,,0,0,0,0,0,0
CAT_271,1,422,order2B-locationflip,12,cardinal_600x600,typical,75,73,0.9733333333333334,1,0.6027397260273972,45,44,0.9777777777777777,1,0.7272727272727272,60,54,0.9,1,0.5185185185185185,0.43333333333333335,0.4666666666666667,0,0,1,1,0.08422120750887874,0.2087542087542087,0,NA,7.27899980545044,7.272000074386597,29.9229,0,NA,0,0,,0,0,0,0,0,0
CAT_271,1,422,order2B-locationflip,13,betafish_600x600,atypical,75,73,0.9733333333333334,1,0.6027397260273971,45,43,0.9555555555555556,1,0.32558139534883723,60,55,0.9166666666666666,1,0.45454545454545453,0.4166666666666667,0.5,0,0,1,1,0.14819427148194259,-0.1289640591966173,0,NA,7.35199999809265,7.342999935150147,29.8973,0,NA,0,0,,0,0,0,0,0,0
CAT_271,1,422,order2B-locationflip,14,afghanhound_600x600,atypical,75,71,0.9466666666666667,1,0.4084507042253522,45,43,0.9555555555555556,1,0.627906976744186,60,56,0.9333333333333333,1,0.48214285714285693,0.48333333333333334,0.45,0,0,1,1,-0.07369215291750475,0.14576411960132912,0,NA,7.35900020599365,7.349999904632568,29.944,0,NA,0,0,,0,0,0,0,0,0
CAT_271,1,422,order2B-locationflip,16,beagle_600x600,typical,75,55,0.7333333333333333,1,0.4363636363636363,45,43,0.9555555555555556,1,0.5581395348837209,60,58,0.9666666666666667,1,0.4137931034482759,0.5666666666666667,0.4,0,0,1,1,0.022570532915360375,0.144346431435445,0,NA,7.36299991607666,7.3520002365112305,29.9245,0,NA,0,0,,0,0,0,0,0,0
CAT_271,1,422,order2B-locationflip,17,clownfish_600x600,typical,75,70,0.9333333333333333,1,0.3999999999999999,45,41,0.9111111111111111,1,0.41463414634146345,60,58,0.9666666666666667,1,0.5862068965517241,0.5666666666666667,0.4,0,0,1,1,-0.18620689655172418,-0.17157275021026064,0,NA,7.25500011444092,7.240999937057495,29.7134,0,NA,0,0,,0,0,0,0,0,0
CAT_271,1,422,order2B-locationflip,18,cornishrex_600x600,atypical,75,70,0.9333333333333333,1,0.5714285714285716,45,41,0.9111111111111111,1,0.4634146341463416,60,58,0.9666666666666667,1,0.5517241379310344,0.43333333333333335,0.5333333333333333,0,0,1,1,0.019704433497537255,-0.08830950378469277,0,NA,7.25699996948242,7.246000051498413,29.933,0,NA,0,0,,0,0,0,0,0,0
CAT_271,1,422,order2B-locationflip,19,kingfisher_600x600,atypical,75,72,0.96,1,0.5416666666666667,45,43,0.9555555555555556,1,0.6046511627906977,60,56,0.9333333333333333,1,0.4821428571428571,0.45,0.48333333333333334,0,0,1,1,0.059523809523809645,0.12250830564784065,0,NA,7.27100014686584,7.263999938964844,29.9252,0,NA,0,0,,0,0,0,0,0,0
CAT_271,1,422,order2B-locationflip,21,sturgeon_600x600,atypical,74,72,0.972972972972973,1,0.4444444444444443,45,44,0.9777777777777777,1,0.3409090909090909,60,57,0.95,1,0.526315789473684,0.45,0.5,0,0,1,1,-0.08187134502923965,-0.18540669856459308,0,NA,7.37100005149841,7.361000061035156,29.8411,0,NA,0,0,,0,0,0,0,0,0
CAT_271,1,422,order2B-locationflip,22,chartreux_600x600,typical,75,67,0.8933333333333333,1,0.5223880597014923,45,43,0.9555555555555556,1,0.255813953488372,59,57,0.9661016949152542,1,0.456140350877193,0.5254237288135594,0.4406779661016949,0,0,1,1,0.06624770882429926,-0.20032639738882102,0,NA,7.37799978256226,7.369999885559082,29.7196,0,NA,0,0,,0,0,0,0,0,0
CAT_271,1,422,order2B-locationflip,23,robin_600x600,typical,74,72,0.972972972972973,1,0.5138888888888886,45,44,0.9777777777777777,1,0.5909090909090907,59,34,0.576271186440678,1,0.35294117647058826,0.2033898305084746,0.3728813559322034,0,0,1,1,0.16094771241830036,0.23796791443850246,0,NA,7.3970000743866,7.388000011444092,29.642,0,NA,0,0,,0,0,0,0,0,0
CAT_271,1,422,order2B-locationflip,24,bassethound_600x600,atypical,74,63,0.8513513513513513,1,0.4126984126984126,45,36,0.8,1,0.6944444444444443,60,51,0.85,1,0.6862745098039217,0.5833333333333334,0.26666666666666666,0,0,1,1,-0.27357609710550906,0.008169934640522625,0,NA,7.30299997329712,7.26800012588501,29.8917,0,NA,0,0,,0,0,0,0,0,0
CAT_271,1,422,order2B-locationflip,29,sparrow_600x600,typical,75,73,0.9733333333333334,1,0.8356164383561643,45,43,0.9555555555555556,1,0.7209302325581396,60,35,0.5833333333333334,1,0.5714285714285715,0.25,0.3333333333333333,0,0,1,1,0.2641878669275928,0.1495016611295681,0,NA,7.27300000190735,7.26200008392334,29.937,0,NA,0,0,,0,0,0,0,0,0
CAT_271,2,431,order2A-locationflip,1,sparrow_600x600,typical,75,69,0.92,1,0.5942028985507246,45,41,0.9111111111111111,1,0.7804878048780489,60,48,0.8,1,0.6041666666666666,0.48333333333333334,0.31666666666666665,0,0,1,1,-0.009963768115942018,0.1763211382113823,0,NA,7.37700009346008,7.368000030517578,29.8952,0,NA,0,0,,0,0,0,0,0,0
CAT_271,2,431,order2A-locationflip,2,germanshepherd_600x600,typical,75,68,0.9066666666666666,1,0.4558823529411764,45,44,0.9777777777777777,1,0.6136363636363638,60,56,0.9333333333333333,1,0.3571428571428571,0.6,0.3333333333333333,0,0,1,1,0.09873949579831931,0.25649350649350666,0,NA,7.28900003433228,7.276999950408936,29.9464,0,NA,0,0,,0,0,0,0,0,0
CAT_271,2,431,order2A-locationflip,3,oriental_600x600,atypical,74,59,0.7972972972972973,1,0.7288135593220337,44,42,0.9545454545454546,1,0.6190476190476193,59,50,0.847457627118644,1,0.42000000000000004,0.3559322033898305,0.4915254237288136,0,0,1,1,0.3088135593220337,0.19904761904761925,0,NA,7.3769998550415,7.345000028610229,29.6877,0,NA,0,0,,0,0,0,0,0,0
CAT_271,2,431,order2A-locationflip,4,lionfish_600x600,atypical,74,70,0.9459459459459459,1,0.4428571428571427,44,40,0.9090909090909091,1,0.775,60,55,0.9166666666666666,1,0.43636363636363634,0.5166666666666667,0.4,0,0,1,1,0.006493506493506385,0.3386363636363637,0,NA,7.38899993896484,7.355000019073486,29.9145,0,NA,0,0,,0,0,0,0,0,0
CAT_271,2,431,order2A-locationflip,6,bassethound_600x600,atypical,75,71,0.9466666666666667,1,0.4788732394366195,45,43,0.9555555555555556,1,0.13953488372093023,60,53,0.8833333333333333,1,0.4716981132075471,0.4666666666666667,0.4166666666666667,0,0,1,1,0.007175126229072404,-0.3321632294866169,0,NA,7.38800001144409,7.377000093460083,29.9316,0,NA,0,0,,0,0,0,0,0,0
CAT_271,2,431,order2A-locationflip,7,robin_600x600,typical,74,69,0.9324324324324325,1,0.6086956521739127,45,40,0.8888888888888888,1,0.32499999999999996,60,54,0.9,1,0.3888888888888888,0.55,0.35,0,0,1,1,0.21980676328502396,-0.06388888888888883,0,NA,7.27999973297119,7.252000093460083,29.9488,0,NA,0,0,,0,0,0,0,0,0
CAT_271,2,431,order2A-locationflip,8,chartreux_600x600,typical,75,73,0.9733333333333334,1,0.3835616438356166,45,44,0.9777777777777777,1,0.2727272727272728,60,57,0.95,1,0.7017543859649121,0.6666666666666666,0.2833333333333333,0,0,1,1,-0.31819274212929555,-0.4290271132376393,0,NA,7.39300012588501,7.385000228881836,29.9029,0,NA,0,0,,0,0,0,0,0,0
CAT_271,2,431,order2A-locationflip,9,sturgeon_600x600,atypical,74,71,0.9594594594594594,1,0.3661971830985913,45,42,0.9333333333333333,1,0.6190476190476193,59,55,0.9322033898305084,1,0.2181818181818182,0.2033898305084746,0.7288135593220338,0,0,1,1,0.14801536491677308,0.4008658008658011,0,NA,7.37899994850159,7.348999977111816,29.7144,0,NA,0,0,,0,0,0,0,0,0
CAT_271,2,431,order2A-locationflip,11,kingfisher_600x600,atypical,74,69,0.9324324324324325,1,0.6811594202898549,44,41,0.9318181818181818,1,0.4634146341463415,60,57,0.95,1,0.350877192982456,0.6166666666666667,0.3333333333333333,0,0,1,1,0.33028222730739887,0.11253744116388548,0,NA,7.27799987792969,7.260000228881836,29.7922,0,NA,0,0,,0,0,0,0,0,0
CAT_271,2,431,order2A-locationflip,12,cornishrex_600x600,atypical,74,70,0.9459459459459459,1,0.585714285714286,44,40,0.9090909090909091,1,0.2749999999999999,59,55,0.9322033898305084,1,0.4545454545454545,0.423728813559322,0.5084745762711864,0,0,1,1,0.1311688311688315,-0.17954545454545456,0,NA,7.38499975204468,7.351999998092651,29.6724,0,NA,0,0,,0,0,0,0,0,0
CAT_271,2,431,order2A-locationflip,13,clownfish_600x600,typical,75,53,0.7066666666666667,1,0,45,45,1,1,0,59,47,0.7966101694915254,1,0,0.7966101694915254,0,0,0,1,1,0,0,0,NA,7.4009997844696,7.361000061035156,29.7627,0,NA,0,0,,0,0,0,0,0,0
CAT_271,2,431,order2A-locationflip,14,beagle_600x600,typical,74,68,0.918918918918919,1,0.3529411764705881,44,38,0.8636363636363636,1,0.6315789473684209,60,24,0.4,0,0.2083333333333333,0.08333333333333333,0.31666666666666665,0,0,0,0,0.1446078431372548,0.42324561403508765,0,NA,7.28900003433228,7.25,29.8353,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_271,2,431,order2A-locationflip,16,afghanhound_600x600,atypical,75,70,0.9333333333333333,1,0.4285714285714284,45,40,0.8888888888888888,1,0.75,60,56,0.9333333333333333,1,0.5,0.4666666666666667,0.4666666666666667,0,0,1,1,-0.07142857142857162,0.25,0,NA,7.25999999046326,7.250999927520752,29.8938,0,NA,0,0,,0,0,0,0,0,0
CAT_271,2,431,order2A-locationflip,17,betafish_600x600,atypical,74,65,0.8783783783783784,1,0.4769230769230769,44,40,0.9090909090909091,1,0.5,60,55,0.9166666666666666,1,0.6909090909090907,0.2833333333333333,0.6333333333333333,0,0,1,1,-0.2139860139860138,-0.1909090909090907,0,NA,7.36400008201599,7.331999778747559,29.8952,0,NA,0,0,,0,0,0,0,0,0
CAT_271,2,431,order2A-locationflip,18,cardinal_600x600,typical,75,51,0.68,1,0.8039215686274511,45,42,0.9333333333333333,1,0.9761904761904762,60,52,0.8666666666666667,1,0.5192307692307693,0.45,0.4166666666666667,0,0,1,1,0.28469079939668185,0.4569597069597069,0,NA,7.36400008201599,7.351000070571899,29.93,0,NA,0,0,,0,0,0,0,0,0
CAT_271,2,431,order2A-locationflip,19,arabianmau_600x600,typical,75,40,0.5333333333333333,1,0.39999999999999986,45,40,0.8888888888888888,1,0.39999999999999986,59,54,0.9152542372881356,1,0.4629629629629629,0.4915254237288136,0.423728813559322,0,0,1,1,-0.06296296296296305,-0.06296296296296305,0,NA,7.36199998855591,7.353999853134155,29.6966,0,NA,0,0,,0,0,0,0,0,0
CAT_271,2,431,order2A-locationflip,21,tabby_600x600,typical,75,60,0.8,1,0.6333333333333336,45,43,0.9555555555555556,1,0.8837209302325583,60,54,0.9,1,0.37037037037037046,0.5666666666666667,0.3333333333333333,0,0,1,1,0.2629629629629632,0.5133505598621878,0,NA,7.33699989318848,7.328000068664551,29.9323,0,NA,0,0,,0,0,0,0,0,0
CAT_271,2,431,order2A-locationflip,22,sheepdog_600x600,atypical,74,70,0.9459459459459459,1,0.7000000000000002,44,40,0.9090909090909091,1,0.4750000000000001,60,47,0.7833333333333333,1,0.6595744680851067,0.5166666666666667,0.26666666666666666,0,0,1,1,0.04042553191489351,-0.18457446808510658,0,NA,7.36999988555908,7.360000133514404,29.8334,0,NA,0,0,,0,0,0,0,0,0
CAT_271,2,431,order2A-locationflip,23,bass_600x600,typical,75,45,0.6,1,0.5333333333333334,45,24,0.5333333333333333,1,1,60,56,0.9333333333333333,1,0.5178571428571428,0.48333333333333334,0.45,0,0,1,1,0.015476190476190643,0.4821428571428572,0,NA,7.39200019836426,7.383999824523926,29.9974,0,NA,0,0,,0,0,0,0,0,0
CAT_271,2,431,order2A-locationflip,24,kookaburra_600x600,atypical,74,30,0.40540540540540543,0,0.5666666666666669,45,30,0.6666666666666666,1,0.5666666666666669,60,40,0.6666666666666666,1,0.8249999999999998,0.11666666666666667,0.55,0,0,0,1,-0.25833333333333297,-0.25833333333333297,0,NA,7.29200029373169,7.283999919891357,29.874,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_271,2,431,order2A-locationflip,27,sphynx_600x600,atypical,75,74,0.9866666666666667,1,1,45,45,1,1,1,60,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,NA,7.28399991989136,7.273999929428101,29.9724,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_271,2,431,order2A-locationflip,28,goldenretriever_600x600,typical,74,68,0.918918918918919,1,0.6764705882352942,45,42,0.9333333333333333,1,0.5952380952380953,60,37,0.6166666666666667,1,0.37837837837837845,0.38333333333333336,0.23333333333333334,0,0,1,1,0.2980922098569157,0.2168597168597169,0,NA,7.27800011634827,7.247999906539917,29.9275,0,NA,0,0,,0,0,0,0,0,0
CAT_271,2,431,order2A-locationflip,29,heron_600x600,atypical,74,22,0.2972972972972973,0,0,45,22,0.4888888888888889,0,0,60,18,0.3,0,0,0,0.3,0,0,0,0,0,0,0,NA,7.37899994850159,7.365000247955322,29.8565,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_272,1,414,order2A,1,sparrow_600x600,typical,76,76,1,1,0,46,46,1,1,0,60,43,0.7166666666666667,1,0.6046511627906976,0.2833333333333333,0.43333333333333335,0,0,1,1,-0.6046511627906976,-0.6046511627906976,0,NA,7.25500011444092,7.253000020980835,30.1452,0,NA,0,0,,1,0,0,0,0,1
CAT_272,1,414,order2A,2,germanshepherd_600x600,typical,29,29,1,1,1,29,29,1,1,1,61,16,0.26229508196721313,0,0.1875,0.04918032786885246,0.21311475409836064,0,0,0,0,0.8125,0.8125,0,NA,7.22300004959106,7.22100019454956,30.2414,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_272,1,414,order2A,3,oriental_600x600,atypical,40,39,0.975,1,1,40,39,0.975,1,1,61,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,NA,7.21099996566772,7.194999933242798,30.1921,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_272,1,414,order2A,4,lionfish_600x600,atypical,50,50,1,1,0,45,45,1,1,0,61,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,NA,7.21799993515015,7.214999914169312,30.2057,0,NA,0,1,insufficient looking,1,0,0,0,0,1
